datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
6/25/2025 9:00:00 PM,6/25/2025 5:00:00 PM,35010337,DOMINION HUB,,,HUB,,259.52,259.442998,2.986864,-3.063866,True,1
6/25/2025 9:00:00 PM,6/25/2025 5:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,259.52,201.330000,-52.430682,-5.759318,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,51217,EASTERN HUB,,,HUB,,252.47,400.971415,128.827565,19.673850,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,51287,WEST INT HUB,,,HUB,,252.47,227.748876,-19.111131,-5.609993,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,252.47,247.498284,-6.208265,1.236549,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,252.47,252.767350,-12.260214,12.557564,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,252.47,184.830461,-47.121846,-20.517693,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,33092313,CHICAGO HUB,,,HUB,,252.47,193.940236,-43.484178,-15.045586,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,252.47,195.446367,-39.769143,-17.254490,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,34497125,AEP GEN HUB,,,HUB,,252.47,196.336053,-39.714737,-16.419210,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,252.47,207.235280,-34.585176,-10.649544,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,34497151,OHIO HUB,,,HUB,,252.47,208.419352,-33.910926,-10.139722,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,35010337,DOMINION HUB,,,HUB,,252.47,261.181941,10.186464,-1.474523,True,1
6/25/2025 10:00:00 PM,6/25/2025 6:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,252.47,206.597500,-40.345227,-5.527273,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,51217,EASTERN HUB,,,HUB,,243.08,316.266573,55.383609,17.802964,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,51287,WEST INT HUB,,,HUB,,243.08,222.696095,-15.527245,-4.856660,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,243.08,244.943799,0.391104,1.472695,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,243.08,240.223795,-12.553922,9.697717,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,243.08,181.066538,-42.214231,-19.799231,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,33092313,CHICAGO HUB,,,HUB,,243.08,191.465943,-36.650632,-14.963425,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,243.08,191.551916,-34.600015,-16.928069,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,34497125,AEP GEN HUB,,,HUB,,243.08,191.928158,-36.010789,-15.141053,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,243.08,201.923905,-31.782723,-9.373372,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,34497151,OHIO HUB,,,HUB,,243.08,203.011402,-31.330011,-8.738587,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,35010337,DOMINION HUB,,,HUB,,243.08,260.716729,17.253874,0.382855,True,1
6/25/2025 11:00:00 PM,6/25/2025 7:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,243.08,199.795909,-38.796591,-4.487500,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,51217,EASTERN HUB,,,HUB,,154.96,225.063157,59.948559,10.154598,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,51287,WEST INT HUB,,,HUB,,154.96,142.103875,-9.621129,-3.234996,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,154.96,157.738812,1.912988,0.865824,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,154.96,148.428445,-12.455734,5.924179,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,154.96,116.846308,-25.801692,-12.312000,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,33092313,CHICAGO HUB,,,HUB,,154.96,124.166398,-21.476627,-9.316975,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,154.96,124.578340,-19.861704,-10.519956,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,34497125,AEP GEN HUB,,,HUB,,154.96,121.420526,-24.286842,-9.252632,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,154.96,127.581332,-21.968372,-5.410296,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,34497151,OHIO HUB,,,HUB,,154.96,128.075681,-21.973712,-4.910607,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,35010337,DOMINION HUB,,,HUB,,154.96,175.780958,20.102285,0.718673,True,1
6/26/2025 12:00:00 AM,6/25/2025 8:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,154.96,124.050227,-27.877500,-3.032273,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,51217,EASTERN HUB,,,HUB,,94.58,158.769199,57.724935,6.464264,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,51287,WEST INT HUB,,,HUB,,94.58,88.671096,-3.942239,-1.966665,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,94.58,99.128612,3.842784,0.705828,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,94.58,87.195462,-11.043979,3.659441,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,94.58,71.745308,-15.258077,-7.576615,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,33092313,CHICAGO HUB,,,HUB,,94.58,73.302384,-15.526457,-5.751159,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,94.58,73.504063,-14.591286,-6.484651,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,34497125,AEP GEN HUB,,,HUB,,94.58,72.743158,-16.310263,-5.526579,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,94.58,77.153374,-14.152588,-3.274038,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,34497151,OHIO HUB,,,HUB,,94.58,77.240177,-14.346288,-2.993535,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,35010337,DOMINION HUB,,,HUB,,94.58,125.993590,30.526044,0.887546,True,1
6/26/2025 1:00:00 AM,6/25/2025 9:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,94.58,71.422727,-20.812273,-2.345000,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,51217,EASTERN HUB,,,HUB,,66.89,83.546641,12.921299,3.735342,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,51287,WEST INT HUB,,,HUB,,66.89,65.121108,-0.765004,-1.003888,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,66.89,67.938324,1.021661,0.026663,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,66.89,64.763387,-3.124478,0.997865,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,66.89,60.338077,-2.481231,-4.070692,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,33092313,CHICAGO HUB,,,HUB,,66.89,61.342898,-2.633509,-2.913593,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,66.89,61.456992,-2.030689,-3.402319,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,34497125,AEP GEN HUB,,,HUB,,66.89,60.591579,-3.059474,-3.238947,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,66.89,63.057710,-2.253440,-1.578850,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,34497151,OHIO HUB,,,HUB,,66.89,63.383189,-2.165624,-1.341187,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,35010337,DOMINION HUB,,,HUB,,66.89,75.791874,7.764083,1.137791,True,1
6/26/2025 2:00:00 AM,6/25/2025 10:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,66.89,62.116364,-3.265227,-1.508409,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,51217,EASTERN HUB,,,HUB,,55.01,59.000982,2.013628,1.977354,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,51287,WEST INT HUB,,,HUB,,55.01,54.541110,0.466666,-0.935556,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,55.01,55.610724,0.598123,0.002601,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,4669664,NEW JERSEY HUB,,,HUB,,55.01,52.260859,-3.020486,0.271345,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,33092311,CHICAGO GEN HUB,,,HUB,,55.01,52.498000,0.316077,-2.828077,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,33092313,CHICAGO HUB,,,HUB,,55.01,53.371086,0.282475,-1.921389,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,33092315,N ILLINOIS HUB,,,HUB,,55.01,53.118825,0.416938,-2.308113,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,34497125,AEP GEN HUB,,,HUB,,55.01,52.862105,0.383684,-2.531579,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,34497127,AEP-DAYTON HUB,,,HUB,,55.01,54.933064,0.974230,-1.051166,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,34497151,OHIO HUB,,,HUB,,55.01,55.370480,1.140931,-0.780451,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,35010337,DOMINION HUB,,,HUB,,55.01,58.732220,2.168090,1.554130,True,1
6/26/2025 3:00:00 AM,6/25/2025 11:00:00 PM,116013751,ATSI GEN HUB,,,HUB,,55.01,54.945682,1.197500,-1.261818,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,51217,EASTERN HUB,,,HUB,,56.60,58.646851,0.602554,1.444297,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,51287,WEST INT HUB,,,HUB,,56.60,58.348892,2.358893,-0.610001,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,56.60,57.040516,0.203437,0.237079,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,56.60,54.550928,-2.217110,0.168038,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,56.60,50.560923,-2.565538,-3.473539,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,33092313,CHICAGO HUB,,,HUB,,56.60,51.962778,-1.980797,-2.656425,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,56.60,52.089029,-1.485622,-3.025349,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,34497125,AEP GEN HUB,,,HUB,,56.60,54.126053,0.353158,-2.827105,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,56.60,57.241421,2.182112,-1.540691,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,34497151,OHIO HUB,,,HUB,,56.60,58.043166,2.807418,-1.364252,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,35010337,DOMINION HUB,,,HUB,,56.60,61.069518,1.446267,3.023251,True,1
6/26/2025 4:00:00 AM,6/26/2025 12:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,56.60,58.268864,2.989318,-1.320454,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,51217,EASTERN HUB,,,HUB,,45.45,45.967228,-0.422084,0.939312,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,51287,WEST INT HUB,,,HUB,,45.45,46.387226,1.410559,-0.473333,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,45.45,45.210310,-0.247813,0.008123,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,45.45,45.359892,-0.365575,0.275467,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,45.45,42.076846,-1.065000,-2.308154,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,33092313,CHICAGO HUB,,,HUB,,45.45,43.305695,-0.421672,-1.722633,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,45.45,43.125839,-0.333032,-1.991129,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,34497125,AEP GEN HUB,,,HUB,,45.45,43.417632,-0.022895,-2.009473,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,45.45,45.557967,1.013472,-0.905505,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,34497151,OHIO HUB,,,HUB,,45.45,46.137385,1.403726,-0.716341,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,35010337,DOMINION HUB,,,HUB,,45.45,47.356424,0.202020,1.704404,True,1
6/26/2025 5:00:00 AM,6/26/2025 1:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,45.45,46.643182,2.095227,-0.902045,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,51217,EASTERN HUB,,,HUB,,33.29,33.935039,-0.290000,0.935039,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,51287,WEST INT HUB,,,HUB,,33.29,34.119447,1.216670,-0.387223,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,33.29,33.159477,-0.237813,0.107290,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,33.29,33.662013,-0.237574,0.609587,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,33.29,30.608385,-0.768923,-1.912692,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,33092313,CHICAGO HUB,,,HUB,,33.29,31.363990,-0.378458,-1.547552,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,33.29,31.261277,-0.311843,-1.716880,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,34497125,AEP GEN HUB,,,HUB,,33.29,31.755789,-0.044211,-1.490000,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,33.29,33.396752,0.834879,-0.728127,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,34497151,OHIO HUB,,,HUB,,33.29,33.837902,1.166360,-0.618458,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,35010337,DOMINION HUB,,,HUB,,33.29,34.006157,-0.290000,1.006157,True,1
6/26/2025 6:00:00 AM,6/26/2025 2:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,33.29,34.418636,1.764545,-0.635909,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,51217,EASTERN HUB,,,HUB,,29.62,30.140464,-0.260000,0.780464,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,51287,WEST INT HUB,,,HUB,,29.62,30.393336,1.086669,-0.313333,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.62,29.582186,-0.213333,0.175519,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,29.62,29.929196,-0.213121,0.522317,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,29.62,27.219846,-0.706615,-1.693539,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,33092313,CHICAGO HUB,,,HUB,,29.62,27.903574,-0.332177,-1.384249,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,29.62,27.772808,-0.320342,-1.526850,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,34497125,AEP GEN HUB,,,HUB,,29.62,28.328421,-0.040526,-1.251053,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,29.62,29.757843,0.745653,-0.607810,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,34497151,OHIO HUB,,,HUB,,29.62,30.143771,1.041956,-0.518185,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,35010337,DOMINION HUB,,,HUB,,29.62,30.170769,-0.260000,0.810769,True,1
6/26/2025 7:00:00 AM,6/26/2025 3:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,29.62,30.696364,1.575682,-0.499318,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,51217,EASTERN HUB,,,HUB,,29.61,30.165325,-0.250000,0.805325,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,51287,WEST INT HUB,,,HUB,,29.61,30.400558,1.096669,-0.306111,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.61,29.619061,-0.203333,0.212394,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,29.61,29.965130,-0.203121,0.558251,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,29.61,26.900615,-0.940923,-1.768462,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,33092313,CHICAGO HUB,,,HUB,,29.61,27.707189,-0.435259,-1.467552,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,29.61,27.570966,-0.432749,-1.606285,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,34497125,AEP GEN HUB,,,HUB,,29.61,28.316316,-0.034737,-1.258947,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,29.61,29.758819,0.783728,-0.634909,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,34497151,OHIO HUB,,,HUB,,29.61,30.145986,1.088641,-0.552655,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,35010337,DOMINION HUB,,,HUB,,29.61,30.122561,-0.250000,0.762561,True,1
6/26/2025 8:00:00 AM,6/26/2025 4:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,29.61,30.721136,1.596364,-0.485228,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,51217,EASTERN HUB,,,HUB,,34.75,35.444013,-0.270000,0.964013,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,51287,WEST INT HUB,,,HUB,,34.75,35.602225,1.220003,-0.367778,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,34.75,34.755415,-0.218438,0.223853,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,34.75,35.110286,-0.218169,0.578455,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,34.75,31.494769,-1.236231,-2.019000,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,33092313,CHICAGO HUB,,,HUB,,34.75,32.491026,-0.591614,-1.667360,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,34.75,32.325661,-0.593343,-1.830996,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,34497125,AEP GEN HUB,,,HUB,,34.75,33.236316,-0.036316,-1.477368,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,34.75,34.960588,0.900249,-0.689661,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,34497151,OHIO HUB,,,HUB,,34.75,35.420117,1.245980,-0.575863,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,35010337,DOMINION HUB,,,HUB,,34.75,35.413874,-0.270000,0.933874,True,1
6/26/2025 9:00:00 AM,6/26/2025 5:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,34.75,35.972045,1.781818,-0.559773,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,51217,EASTERN HUB,,,HUB,,39.20,39.672841,-0.290000,0.762841,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,51287,WEST INT HUB,,,HUB,,39.20,40.040003,1.336670,-0.496667,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.20,39.144060,-0.233750,0.177810,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,39.20,39.117975,-0.233511,0.151486,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,39.20,35.989769,-1.249462,-1.960769,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,33092313,CHICAGO HUB,,,HUB,,39.20,36.771015,-0.953848,-1.475137,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,39.20,36.941348,-0.558102,-1.700550,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,34497125,AEP GEN HUB,,,HUB,,39.20,37.447105,-0.044737,-1.708158,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,39.20,39.516481,1.047168,-0.730687,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,34497151,OHIO HUB,,,HUB,,39.20,40.073543,1.443835,-0.570292,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,35010337,DOMINION HUB,,,HUB,,39.20,40.237678,-0.290000,1.327678,True,1
6/26/2025 10:00:00 AM,6/26/2025 6:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,39.20,40.375909,1.965682,-0.789773,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,51217,EASTERN HUB,,,HUB,,40.80,39.884833,-1.267225,0.352058,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,51287,WEST INT HUB,,,HUB,,40.80,40.769444,0.032777,-0.063333,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,40.80,39.908852,-0.654583,-0.236565,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,40.80,39.213270,-1.297116,-0.289614,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,40.80,38.100846,-0.465077,-2.234077,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,33092313,CHICAGO HUB,,,HUB,,40.80,38.723281,-0.355019,-1.721700,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,40.80,38.989237,0.148435,-1.959198,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,34497125,AEP GEN HUB,,,HUB,,40.80,39.118684,-0.129211,-1.552105,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,40.80,40.424830,0.329235,-0.704405,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,34497151,OHIO HUB,,,HUB,,40.80,40.670827,0.458892,-0.588065,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,35010337,DOMINION HUB,,,HUB,,40.80,42.419524,0.500679,1.118845,True,1
6/26/2025 11:00:00 AM,6/26/2025 7:00:00 AM,116013751,ATSI GEN HUB,,,HUB,,40.80,41.572273,0.838864,-0.066591,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,51217,EASTERN HUB,,,HUB,,45.19,44.009369,-1.720272,0.539641,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,51287,WEST INT HUB,,,HUB,,45.19,44.932777,-0.106112,-0.151111,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,45.19,42.985727,-2.018958,-0.185315,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,4669664,NEW JERSEY HUB,,,HUB,,45.19,42.878897,-2.169956,-0.141147,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,33092311,CHICAGO GEN HUB,,,HUB,,45.19,41.737077,-0.992231,-2.460692,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,33092313,CHICAGO HUB,,,HUB,,45.19,42.462499,-0.884349,-1.843152,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,33092315,N ILLINOIS HUB,,,HUB,,45.19,43.555217,0.495440,-2.130223,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,34497125,AEP GEN HUB,,,HUB,,45.19,42.673947,-0.620789,-1.895264,True,1
6/26/2025 12:00:00 PM,6/26/2025 8:00:00 AM,34497127,AEP-DAYTON HUB,,,HUB,,45.19,44.147700,-0.104968,-0.937332,True,1
